"name","time","lat","lng","altitude","velocity_smooth","grade_smooth"
"China Town - Mictham 26/1/13","3779.20000000000000","51.48480300000000","-0.13949500000000","3.90000000000000","4.50400000000000","-1.40000000000000"
"China Town - Mictham 26/1/13","3796.10000000000000","51.48483200000000","-0.13973500000000","3.80000000000000","4.62800000000000","-0.90000000000000"
"China Town - Mictham 26/1/13","3813.40000000000000","51.48483300000000","-0.13998500000000","3.80000000000000","5.71200000000000","-0.30000000000000"
"China Town - Mictham 26/1/13","3834.20000000000000","51.48483200000000","-0.14028400000000","3.60000000000000","6.34200000000000","0.00000000000000"
"China Town - Mictham 26/1/13","3854.40000000000000","51.48486700000000","-0.14057000000000","3.70000000000000","6.82100000000000","0.30000000000000"
"China Town - Mictham 26/1/13","3876.20000000000000","51.48492000000000","-0.14087400000000","3.80000000000000","7.01300000000000","0.40000000000000"
"China Town - Mictham 26/1/13","3894.90000000000000","51.48499000000000","-0.14111800000000","4.00000000000000","6.75000000000000","0.30000000000000"
"China Town - Mictham 26/1/13","3914.90000000000000","51.48504000000000","-0.14139600000000","4.00000000000000","6.44600000000000","0.00000000000000"
"China Town - Mictham 26/1/13","3934.20000000000000","51.48510100000000","-0.14165700000000","3.90000000000000","6.56300000000000","-0.40000000000000"
"China Town - Mictham 26/1/13","3953.40000000000000","51.48516000000000","-0.14191700000000","3.80000000000000","6.41700000000000","-0.80000000000000"
"China Town - Mictham 26/1/13","3974.20000000000000","51.48519800000000","-0.14221000000000","3.60000000000000","6.65300000000000","-1.00000000000000"
"China Town - Mictham 26/1/13","3991.50000000000000","51.48520800000000","-0.14246000000000","3.40000000000000","6.35100000000000","-1.10000000000000"
"China Town - Mictham 26/1/13","4007.30000000000000","51.48525000000000","-0.14267800000000","3.20000000000000","5.53000000000000","-1.00000000000000"
"China Town - Mictham 26/1/13","4023.40000000000000","51.48531700000000","-0.14288300000000","3.00000000000000","5.31000000000000","-0.70000000000000"
"China Town - Mictham 26/1/13","4036.50000000000000","51.48531100000000","-0.14307200000000","3.00000000000000","4.86000000000000","-0.40000000000000"
"China Town - Mictham 26/1/13","4053.30000000000000","51.48531800000000","-0.14331400000000","3.00000000000000","4.98400000000000","-0.10000000000000"
"China Town - Mictham 26/1/13","4072.70000000000000","51.48537900000000","-0.14357600000000","3.00000000000000","6.02900000000000","0.10000000000000"
"China Town - Mictham 26/1/13","4087.50000000000000","51.48539500000000","-0.14378800000000","3.00000000000000","5.69800000000000","0.30000000000000"
"China Town - Mictham 26/1/13","4103.00000000000000","51.48542400000000","-0.14400700000000","3.10000000000000","5.05300000000000","0.70000000000000"
"China Town - Mictham 26/1/13","4116.50000000000000","51.48544800000000","-0.14419800000000","3.20000000000000","4.83700000000000","0.90000000000000"
"China Town - Mictham 26/1/13","4131.80000000000000","51.48548500000000","-0.14441000000000","3.40000000000000","4.79400000000000","0.90000000000000"
"China Town - Mictham 26/1/13","4150.70000000000000","51.48551400000000","-0.14468000000000","3.60000000000000","5.70800000000000","0.90000000000000"
"China Town - Mictham 26/1/13","4171.20000000000000","51.48553800000000","-0.14497300000000","3.70000000000000","6.57800000000000","0.70000000000000"
"China Town - Mictham 26/1/13","4191.00000000000000","51.48558400000000","-0.14524800000000","3.80000000000000","6.70300000000000","0.50000000000000"
"China Town - Mictham 26/1/13","4217.90000000000000","51.48565300000000","-0.14562100000000","4.10000000000000","7.78400000000000","0.30000000000000"
"China Town - Mictham 26/1/13","4248.80000000000000","51.48569900000000","-0.14606000000000","4.10000000000000","9.63700000000000","0.10000000000000"
"China Town - Mictham 26/1/13","4275.30000000000000","51.48572400000000","-0.14644100000000","4.00000000000000","9.56700000000000","-0.30000000000000"
"China Town - Mictham 26/1/13","4299.50000000000000","51.48573700000000","-0.14678900000000","3.90000000000000","8.45200000000000","-0.60000000000000"
"China Town - Mictham 26/1/13","4316.20000000000000","51.48572700000000","-0.14703000000000","3.80000000000000","6.81700000000000","-0.70000000000000"
"China Town - Mictham 26/1/13","4319.80000000000000","51.48569700000000","-0.14701300000000","3.70000000000000","2.89700000000000","-0.70000000000000"
"China Town - Mictham 26/1/13","4324.30000000000000","51.48569300000000","-0.14707800000000","3.70000000000000","1.15200000000000","-0.10000000000000"
"China Town - Mictham 26/1/13","4340.40000000000000","51.48567500000000","-0.14730800000000","3.60000000000000","3.43200000000000","0.70000000000000"
"China Town - Mictham 26/1/13","4380.40000000000000","51.48569900000000","-0.14788500000000","3.70000000000000","9.35700000000000","1.10000000000000"
"China Town - Mictham 26/1/13","4405.10000000000000","51.48573200000000","-0.14823700000000","4.30000000000000","10.79100000000000","1.50000000000000"
"China Town - Mictham 26/1/13","4424.00000000000000","51.48572700000000","-0.14850900000000","4.70000000000000","7.25500000000000","2.10000000000000"
"China Town - Mictham 26/1/13","4439.30000000000000","51.48573300000000","-0.14873000000000","5.10000000000000","5.69800000000000","2.00000000000000"
"China Town - Mictham 26/1/13","4455.50000000000000","51.48571900000000","-0.14896200000000","5.30000000000000","5.24700000000000","1.80000000000000"
"China Town - Mictham 26/1/13","4467.20000000000000","51.48573800000000","-0.14912900000000","5.50000000000000","4.65300000000000","1.50000000000000"
"China Town - Mictham 26/1/13","4475.00000000000000","51.48574500000000","-0.14924100000000","5.60000000000000","3.26100000000000","1.60000000000000"
"China Town - Mictham 26/1/13","4480.90000000000000","51.48574500000000","-0.14932600000000","5.70000000000000","2.28200000000000","1.40000000000000"
"China Town - Mictham 26/1/13","4487.30000000000000","51.48573700000000","-0.14941700000000","5.80000000000000","2.04300000000000","1.20000000000000"
"China Town - Mictham 26/1/13","4492.70000000000000","51.48574300000000","-0.14949500000000","5.90000000000000","1.96900000000000","0.20000000000000"
"China Town - Mictham 26/1/13","4499.90000000000000","51.48573800000000","-0.14959800000000","5.90000000000000","2.10100000000000","-1.70000000000000"
"China Town - Mictham 26/1/13","4509.40000000000000","51.48570600000000","-0.14972600000000","5.80000000000000","2.78600000000000","-3.40000000000000"
"China Town - Mictham 26/1/13","4523.20000000000000","51.48559900000000","-0.14982500000000","5.20000000000000","3.88400000000000","-3.80000000000000"
"China Town - Mictham 26/1/13","4536.90000000000000","51.48547600000000","-0.14982900000000","4.40000000000000","4.57300000000000","-3.10000000000000"
"China Town - Mictham 26/1/13","4550.60000000000000","51.48535300000000","-0.14981400000000","4.00000000000000","4.57000000000000","-1.80000000000000"
"China Town - Mictham 26/1/13","4567.80000000000000","51.48519900000000","-0.14981100000000","4.00000000000000","5.14500000000000","-0.50000000000000"
"China Town - Mictham 26/1/13","4587.30000000000000","51.48502400000000","-0.14979100000000","4.00000000000000","6.11100000000000","0.00000000000000"
"China Town - Mictham 26/1/13","4607.40000000000000","51.48484300000000","-0.14977800000000","4.00000000000000","6.61500000000000","0.70000000000000"
"China Town - Mictham 26/1/13","4628.00000000000000","51.48466000000000","-0.14974000000000","4.00000000000000","6.78400000000000","1.80000000000000"
"China Town - Mictham 26/1/13","4650.90000000000000","51.48445600000000","-0.14970000000000","4.60000000000000","7.23500000000000","2.80000000000000"
"China Town - Mictham 26/1/13","4673.80000000000000","51.48425100000000","-0.14966800000000","5.50000000000000","7.63300000000000","3.80000000000000"
"China Town - Mictham 26/1/13","4696.00000000000000","51.48405200000000","-0.14964100000000","6.50000000000000","7.52500000000000","4.20000000000000"
